id,pred,Team1,Team2,Season
2016_1192_1463,0.058786198198,F Dickinson,Yale,2016
2016_1195_1201,0.249209076616,FL Gulf Coast,Fresno St,2016
2016_1195_1211,0.0771753592124,FL Gulf Coast,Gonzaga,2016
2016_1195_1214,0.483818267736,FL Gulf Coast,Hampton,2016
2016_1195_1218,0.152296938258,FL Gulf Coast,Hawaii,2016
2016_1195_1221,0.643435695294,FL Gulf Coast,Holy Cross,2016
2016_1195_1231,0.0487940998883,FL Gulf Coast,Indiana,2016
2016_1195_1233,0.266753126607,FL Gulf Coast,Iona,2016
2016_1195_1234,0.0571989518732,FL Gulf Coast,Iowa,2016
2016_1195_1235,0.0648577930596,FL Gulf Coast,Iowa St,2016
2016_1195_1242,0.025176613943,FL Gulf Coast,Kansas,2016
2016_1195_1246,0.0299082572848,FL Gulf Coast,Kentucky,2016
2016_1195_1268,0.0642583767163,FL Gulf Coast,Maryland,2016
2016_1195_1274,0.0375774938,FL Gulf Coast,Miami FL,2016
2016_1195_1276,0.12867002538,FL Gulf Coast,Michigan,2016
2016_1195_1277,0.0309471393777,FL Gulf Coast,Michigan St,2016
2016_1195_1292,0.315343449309,FL Gulf Coast,MTSU,2016
2016_1195_1314,0.0169886145991,FL Gulf Coast,North Carolina,2016
2016_1195_1320,0.210147246745,FL Gulf Coast,Northern Iowa,2016
2016_1195_1323,0.0840227607164,FL Gulf Coast,Notre Dame,2016
2016_1195_1328,0.0377657945996,FL Gulf Coast,Oklahoma,2016
2016_1195_1332,0.0313865079954,FL Gulf Coast,Oregon,2016
2016_1195_1333,0.168575528927,FL Gulf Coast,Oregon St,2016
2016_1195_1338,0.0797975879429,FL Gulf Coast,Pittsburgh,2016
2016_1195_1344,0.117647181377,FL Gulf Coast,Providence,2016
2016_1195_1345,0.0421462304845,FL Gulf Coast,Purdue,2016
2016_1195_1355,0.198503297386,FL Gulf Coast,S Dakota St,2016
2016_1195_1371,0.0845754378545,FL Gulf Coast,Seton Hall,2016
2016_1195_1372,0.11234418821,FL Gulf Coast,SF Austin,2016
2016_1195_1380,0.545860621519,FL Gulf Coast,Southern Univ,2016
2016_1195_1386,0.0978768429827,FL Gulf Coast,St Joseph's PA,2016
2016_1195_1392,0.183626143069,FL Gulf Coast,Stony Brook,2016
2016_1195_1393,0.13573600308,FL Gulf Coast,Syracuse,2016
2016_1195_1396,0.224032465122,FL Gulf Coast,Temple,2016
2016_1195_1400,0.0875316463906,FL Gulf Coast,Texas,2016
2016_1195_1401,0.0542402639565,FL Gulf Coast,Texas A&M,2016
2016_1195_1403,0.109160963511,FL Gulf Coast,Texas Tech,2016
2016_1195_1409,0.13780865211,FL Gulf Coast,Tulsa,2016
2016_1195_1421,0.339322911713,FL Gulf Coast,UNC Asheville,2016
2016_1195_1423,0.204537331787,FL Gulf Coast,UNC Wilmington,2016
2016_1195_1425,0.114257395513,FL Gulf Coast,USC,2016
2016_1195_1428,0.0646358264946,FL Gulf Coast,Utah,2016
2016_1195_1433,0.0986991867489,FL Gulf Coast,VA Commonwealth,2016
2016_1195_1435,0.0732130639793,FL Gulf Coast,Vanderbilt,2016
2016_1195_1437,0.0274985331634,FL Gulf Coast,Villanova,2016
2016_1195_1438,0.0249358955589,FL Gulf Coast,Virginia,2016
2016_1195_1451,0.339529771921,FL Gulf Coast,Weber St,2016
2016_1195_1452,0.0289814003332,FL Gulf Coast,West Virginia,2016
2016_1195_1453,0.293394158062,FL Gulf Coast,WI Green Bay,2016
2016_1195_1455,0.0584055804722,FL Gulf Coast,Wichita St,2016
2016_1195_1458,0.0923135786607,FL Gulf Coast,Wisconsin,2016
2016_1195_1462,0.0424650559017,FL Gulf Coast,Xavier,2016
2016_1195_1463,0.127068586314,FL Gulf Coast,Yale,2016
2016_1201_1211,0.218462837655,Fresno St,Gonzaga,2016
2016_1201_1214,0.75734825684,Fresno St,Hampton,2016
2016_1201_1218,0.359889307247,Fresno St,Hawaii,2016
2016_1201_1221,0.863018525227,Fresno St,Holy Cross,2016
2016_1201_1231,0.156128645023,Fresno St,Indiana,2016
2016_1201_1233,0.50271754862,Fresno St,Iona,2016
2016_1201_1234,0.180152597818,Fresno St,Iowa,2016
2016_1201_1235,0.190874350719,Fresno St,Iowa St,2016
2016_1201_1242,0.0878903266088,Fresno St,Kansas,2016
2016_1201_1246,0.104141747905,Fresno St,Kentucky,2016
2016_1201_1268,0.197423211937,Fresno St,Maryland,2016
2016_1201_1274,0.129066315289,Fresno St,Miami FL,2016
2016_1201_1276,0.311775752339,Fresno St,Michigan,2016
2016_1201_1277,0.101599358834,Fresno St,Michigan St,2016
2016_1201_1292,0.570909115188,Fresno St,MTSU,2016
2016_1201_1314,0.0621590533011,Fresno St,North Carolina,2016
2016_1201_1320,0.44295356498,Fresno St,Northern Iowa,2016
2016_1201_1323,0.238315248495,Fresno St,Notre Dame,2016
2016_1201_1328,0.128636377397,Fresno St,Oklahoma,2016
2016_1201_1332,0.110939217071,Fresno St,Oregon,2016
2016_1201_1333,0.395515241885,Fresno St,Oregon St,2016
2016_1201_1338,0.237257418136,Fresno St,Pittsburgh,2016
2016_1201_1344,0.31343284009,Fresno St,Providence,2016
2016_1201_1345,0.138195542991,Fresno St,Purdue,2016
2016_1201_1355,0.425077116044,Fresno St,S Dakota St,2016
2016_1201_1371,0.256940859598,Fresno St,Seton Hall,2016
2016_1201_1372,0.297217643084,Fresno St,SF Austin,2016
2016_1201_1380,0.787880324393,Fresno St,Southern Univ,2016
2016_1201_1386,0.267740000829,Fresno St,St Joseph's PA,2016
2016_1201_1392,0.421263883603,Fresno St,Stony Brook,2016
2016_1201_1393,0.338154734342,Fresno St,Syracuse,2016
2016_1201_1396,0.450823148042,Fresno St,Temple,2016
2016_1201_1400,0.257130975889,Fresno St,Texas,2016
2016_1201_1401,0.170851138921,Fresno St,Texas A&M,2016
2016_1201_1403,0.304739564524,Fresno St,Texas Tech,2016
2016_1201_1409,0.351518823636,Fresno St,Tulsa,2016
2016_1201_1421,0.615357097476,Fresno St,UNC Asheville,2016
2016_1201_1423,0.444721281394,Fresno St,UNC Wilmington,2016
2016_1201_1425,0.307479704141,Fresno St,USC,2016
2016_1201_1428,0.199697902904,Fresno St,Utah,2016
2016_1201_1433,0.276097127309,Fresno St,VA Commonwealth,2016
2016_1201_1435,0.219634335271,Fresno St,Vanderbilt,2016
2016_1201_1437,0.0940550284232,Fresno St,Villanova,2016
2016_1201_1438,0.0841341810938,Fresno St,Virginia,2016
2016_1201_1451,0.600604182328,Fresno St,Weber St,2016
2016_1201_1452,0.099689040361,Fresno St,West Virginia,2016
2016_1201_1453,0.572536864343,Fresno St,WI Green Bay,2016
2016_1201_1455,0.184769957004,Fresno St,Wichita St,2016
2016_1201_1458,0.265053975914,Fresno St,Wisconsin,2016
2016_1201_1462,0.141915504305,Fresno St,Xavier,2016
2016_1201_1463,0.340477862392,Fresno St,Yale,2016
2016_1211_1214,0.922195807436,Gonzaga,Hampton,2016
2016_1211_1218,0.658653689805,Gonzaga,Hawaii,2016
2016_1211_1221,0.963347165752,Gonzaga,Holy Cross,2016
2016_1211_1231,0.396664442813,Gonzaga,Indiana,2016
2016_1211_1233,0.782939852261,Gonzaga,Iona,2016
2016_1211_1234,0.422196986718,Gonzaga,Iowa,2016
2016_1211_1235,0.453013192487,Gonzaga,Iowa St,2016
2016_1211_1242,0.280551151753,Gonzaga,Kansas,2016
2016_1211_1246,0.344704624687,Gonzaga,Kentucky,2016
2016_1211_1268,0.456408845531,Gonzaga,Maryland,2016
2016_1211_1274,0.363422427906,Gonzaga,Miami FL,2016
2016_1211_1276,0.611685791349,Gonzaga,Michigan,2016
2016_1211_1277,0.308148595773,Gonzaga,Michigan St,2016
2016_1211_1292,0.83911943714,Gonzaga,MTSU,2016
2016_1211_1314,0.212161674876,Gonzaga,North Carolina,2016
2016_1211_1320,0.728481466507,Gonzaga,Northern Iowa,2016
2016_1211_1323,0.525577914456,Gonzaga,Notre Dame,2016
2016_1211_1328,0.339735384367,Gonzaga,Oklahoma,2016
2016_1211_1332,0.321765200004,Gonzaga,Oregon,2016
2016_1211_1333,0.694619394399,Gonzaga,Oregon St,2016
2016_1211_1338,0.54089085027,Gonzaga,Pittsburgh,2016
2016_1211_1344,0.592386011582,Gonzaga,Providence,2016
2016_1211_1345,0.368608789338,Gonzaga,Purdue,2016
2016_1211_1355,0.737163446404,Gonzaga,S Dakota St,2016
2016_1211_1371,0.529551330069,Gonzaga,Seton Hall,2016
2016_1211_1372,0.611500582684,Gonzaga,SF Austin,2016
2016_1211_1380,0.937909210468,Gonzaga,Southern Univ,2016
2016_1211_1386,0.558460993308,Gonzaga,St Joseph's PA,2016
2016_1211_1392,0.702141744818,Gonzaga,Stony Brook,2016
2016_1211_1393,0.598090835918,Gonzaga,Syracuse,2016
2016_1211_1396,0.730608906192,Gonzaga,Temple,2016
2016_1211_1400,0.564087883532,Gonzaga,Texas,2016
2016_1211_1401,0.419891562196,Gonzaga,Texas A&M,2016
2016_1211_1403,0.600049021025,Gonzaga,Texas Tech,2016
2016_1211_1409,0.667619404549,Gonzaga,Tulsa,2016
2016_1211_1421,0.835986200717,Gonzaga,UNC Asheville,2016
2016_1211_1423,0.752542716778,Gonzaga,UNC Wilmington,2016
2016_1211_1425,0.585766623575,Gonzaga,USC,2016
2016_1211_1428,0.451767399841,Gonzaga,Utah,2016
2016_1211_1433,0.566431167249,Gonzaga,VA Commonwealth,2016
2016_1211_1435,0.505603542408,Gonzaga,Vanderbilt,2016
2016_1211_1437,0.281258144227,Gonzaga,Villanova,2016
2016_1211_1438,0.268669460538,Gonzaga,Virginia,2016
2016_1211_1451,0.849327637592,Gonzaga,Weber St,2016
2016_1211_1452,0.311183930955,Gonzaga,West Virginia,2016
2016_1211_1453,0.828452546629,Gonzaga,WI Green Bay,2016
2016_1211_1455,0.462726462239,Gonzaga,Wichita St,2016
2016_1211_1458,0.567825503819,Gonzaga,Wisconsin,2016
2016_1211_1462,0.374387353649,Gonzaga,Xavier,2016
2016_1211_1463,0.646911272373,Gonzaga,Yale,2016
2016_1214_1218,0.153825300561,Hampton,Hawaii,2016
2016_1214_1221,0.685460632531,Hampton,Holy Cross,2016
2016_1214_1231,0.0489851583673,Hampton,Indiana,2016
2016_1214_1233,0.280853669434,Hampton,Iona,2016
2016_1214_1234,0.0587105707184,Hampton,Iowa,2016
2016_1214_1235,0.0649288668633,Hampton,Iowa St,2016
2016_1214_1242,0.0252460633152,Hampton,Kansas,2016
2016_1214_1246,0.0296795523666,Hampton,Kentucky,2016
2016_1214_1268,0.0638506645265,Hampton,Maryland,2016
2016_1214_1274,0.0376979722579,Hampton,Miami FL,2016
2016_1214_1276,0.133850836692,Hampton,Michigan,2016
2016_1214_1277,0.0306939535772,Hampton,Michigan St,2016
2016_1214_1292,0.344562827913,Hampton,MTSU,2016
2016_1214_1314,0.0175506911804,Hampton,North Carolina,2016
2016_1214_1320,0.224599802414,Hampton,Northern Iowa,2016
2016_1214_1323,0.0839721140819,Hampton,Notre Dame,2016
2016_1214_1328,0.0393852676557,Hampton,Oklahoma,2016
2016_1214_1332,0.0319010338794,Hampton,Oregon,2016
2016_1214_1333,0.17231642233,Hampton,Oregon St,2016
2016_1214_1338,0.0801624655969,Hampton,Pittsburgh,2016
2016_1214_1344,0.119518244586,Hampton,Providence,2016
2016_1214_1345,0.0417706807018,Hampton,Purdue,2016
2016_1214_1355,0.208095106341,Hampton,S Dakota St,2016
2016_1214_1371,0.0830192169817,Hampton,Seton Hall,2016
2016_1214_1372,0.11179078822,Hampton,SF Austin,2016
2016_1214_1380,0.549841492484,Hampton,Southern Univ,2016
2016_1214_1386,0.100889032169,Hampton,St Joseph's PA,2016
2016_1214_1392,0.179865862165,Hampton,Stony Brook,2016
2016_1214_1393,0.137925784621,Hampton,Syracuse,2016
2016_1214_1396,0.234329460722,Hampton,Temple,2016
2016_1214_1400,0.0902761271869,Hampton,Texas,2016
2016_1214_1401,0.0552457517278,Hampton,Texas A&M,2016
2016_1214_1403,0.10885008752,Hampton,Texas Tech,2016
2016_1214_1409,0.145513803988,Hampton,Tulsa,2016
2016_1214_1421,0.340654220005,Hampton,UNC Asheville,2016
2016_1214_1423,0.203486415779,Hampton,UNC Wilmington,2016
2016_1214_1425,0.112786184231,Hampton,USC,2016
2016_1214_1428,0.0647040678341,Hampton,Utah,2016
2016_1214_1433,0.100883029729,Hampton,VA Commonwealth,2016
2016_1214_1435,0.0722188784929,Hampton,Vanderbilt,2016
2016_1214_1437,0.0281891546848,Hampton,Villanova,2016
2016_1214_1438,0.0252922111351,Hampton,Virginia,2016
2016_1214_1451,0.359955536545,Hampton,Weber St,2016
2016_1214_1452,0.028793972066,Hampton,West Virginia,2016
2016_1214_1453,0.28605691067,Hampton,WI Green Bay,2016
2016_1214_1455,0.060100176081,Hampton,Wichita St,2016
2016_1214_1458,0.0933581894144,Hampton,Wisconsin,2016
2016_1214_1462,0.0438236380978,Hampton,Xavier,2016
2016_1214_1463,0.124821476022,Hampton,Yale,2016
2016_1218_1221,0.928684191744,Hawaii,Holy Cross,2016
2016_1218_1231,0.268877984258,Hawaii,Indiana,2016
2016_1218_1233,0.658204192208,Hawaii,Iona,2016
2016_1218_1234,0.293278247763,Hawaii,Iowa,2016
2016_1218_1235,0.310533654618,Hawaii,Iowa St,2016
2016_1218_1242,0.166363672417,Hawaii,Kansas,2016
2016_1218_1246,0.201771318731,Hawaii,Kentucky,2016
2016_1218_1268,0.322731652796,Hawaii,Maryland,2016
2016_1218_1274,0.225715262637,Hawaii,Miami FL,2016
2016_1218_1276,0.449663744107,Hawaii,Michigan,2016
2016_1218_1277,0.185147121114,Hawaii,Michigan St,2016
2016_1218_1292,0.715503172884,Hawaii,MTSU,2016
2016_1218_1314,0.119639527712,Hawaii,North Carolina,2016
2016_1218_1320,0.569175693367,Hawaii,Northern Iowa,2016
2016_1218_1323,0.371473596535,Hawaii,Notre Dame,2016
2016_1218_1328,0.223838837404,Hawaii,Oklahoma,2016
2016_1218_1332,0.202025817033,Hawaii,Oregon,2016
2016_1218_1333,0.533697450772,Hawaii,Oregon St,2016
2016_1218_1338,0.374126182505,Hawaii,Pittsburgh,2016
2016_1218_1344,0.452576629433,Hawaii,Providence,2016
2016_1218_1345,0.23873888213,Hawaii,Purdue,2016
2016_1218_1355,0.579839414948,Hawaii,S Dakota St,2016
2016_1218_1371,0.394099545898,Hawaii,Seton Hall,2016
2016_1218_1372,0.442949264906,Hawaii,SF Austin,2016
2016_1218_1380,0.876733654679,Hawaii,Southern Univ,2016
2016_1218_1386,0.401500035023,Hawaii,St Joseph's PA,2016
2016_1218_1392,0.555282853209,Hawaii,Stony Brook,2016
2016_1218_1393,0.465372351411,Hawaii,Syracuse,2016
2016_1218_1396,0.580768009573,Hawaii,Temple,2016
2016_1218_1400,0.399784200791,Hawaii,Texas,2016
2016_1218_1401,0.281781117322,Hawaii,Texas A&M,2016
2016_1218_1403,0.444511015781,Hawaii,Texas Tech,2016
2016_1218_1409,0.495179348702,Hawaii,Tulsa,2016
2016_1218_1421,0.730538004284,Hawaii,UNC Asheville,2016
2016_1218_1423,0.598200808059,Hawaii,UNC Wilmington,2016
2016_1218_1425,0.453772015426,Hawaii,USC,2016
2016_1218_1428,0.319164119309,Hawaii,Utah,2016
2016_1218_1433,0.414563774898,Hawaii,VA Commonwealth,2016
2016_1218_1435,0.348676310916,Hawaii,Vanderbilt,2016
2016_1218_1437,0.166534945576,Hawaii,Villanova,2016
2016_1218_1438,0.153957936764,Hawaii,Virginia,2016
2016_1218_1451,0.738567235159,Hawaii,Weber St,2016
2016_1218_1452,0.180354985176,Hawaii,West Virginia,2016
2016_1218_1453,0.708151854953,Hawaii,WI Green Bay,2016
2016_1218_1455,0.297490709562,Hawaii,Wichita St,2016
2016_1218_1458,0.40684830708,Hawaii,Wisconsin,2016
2016_1218_1462,0.246543255702,Hawaii,Xavier,2016
2016_1218_1463,0.484968533553,Hawaii,Yale,2016
2016_1221_1231,0.0229392635231,Holy Cross,Indiana,2016
2016_1221_1233,0.159443015413,Holy Cross,Iona,2016
2016_1221_1234,0.0273718575207,Holy Cross,Iowa,2016
2016_1221_1235,0.0315116002803,Holy Cross,Iowa St,2016
2016_1221_1242,0.0115308227152,Holy Cross,Kansas,2016
2016_1221_1246,0.0131747384035,Holy Cross,Kentucky,2016
2016_1221_1268,0.0303922643694,Holy Cross,Maryland,2016
2016_1221_1274,0.017336675625,Holy Cross,Miami FL,2016
2016_1221_1276,0.0646946181578,Holy Cross,Michigan,2016
2016_1221_1277,0.0141164499336,Holy Cross,Michigan St,2016
2016_1221_1292,0.188551747153,Holy Cross,MTSU,2016
2016_1221_1314,0.00801607004491,Holy Cross,North Carolina,2016
2016_1221_1320,0.110845872131,Holy Cross,Northern Iowa,2016
2016_1221_1323,0.0413735866671,Holy Cross,Notre Dame,2016
2016_1221_1328,0.0181532179646,Holy Cross,Oklahoma,2016
2016_1221_1332,0.0147865179148,Holy Cross,Oregon,2016
2016_1221_1333,0.087365371116,Holy Cross,Oregon St,2016
2016_1221_1338,0.0382871347243,Holy Cross,Pittsburgh,2016
2016_1221_1344,0.0546885029023,Holy Cross,Providence,2016
2016_1221_1345,0.0194573653032,Holy Cross,Purdue,2016
2016_1221_1355,0.107617027405,Holy Cross,S Dakota St,2016
2016_1221_1371,0.0391352844058,Holy Cross,Seton Hall,2016
2016_1221_1372,0.0502297679054,Holy Cross,SF Austin,2016
2016_1221_1380,0.364012072154,Holy Cross,Southern Univ,2016
2016_1221_1386,0.0483959097288,Holy Cross,St Joseph's PA,2016
2016_1221_1392,0.0879487960648,Holy Cross,Stony Brook,2016
2016_1221_1393,0.0683939026997,Holy Cross,Syracuse,2016
2016_1221_1396,0.121134948818,Holy Cross,Temple,2016
2016_1221_1400,0.0387354113047,Holy Cross,Texas,2016
2016_1221_1401,0.0251178465393,Holy Cross,Texas A&M,2016
2016_1221_1403,0.0504835292097,Holy Cross,Texas Tech,2016
2016_1221_1409,0.0684076146551,Holy Cross,Tulsa,2016
2016_1221_1421,0.185776597229,Holy Cross,UNC Asheville,2016
2016_1221_1423,0.101402361805,Holy Cross,UNC Wilmington,2016
2016_1221_1425,0.0571142637353,Holy Cross,USC,2016
2016_1221_1428,0.0309722651381,Holy Cross,Utah,2016
2016_1221_1433,0.0463687411502,Holy Cross,VA Commonwealth,2016
2016_1221_1435,0.0335336275417,Holy Cross,Vanderbilt,2016
2016_1221_1437,0.0124803817767,Holy Cross,Villanova,2016
2016_1221_1438,0.011263982435,Holy Cross,Virginia,2016
2016_1221_1451,0.200194705856,Holy Cross,Weber St,2016
2016_1221_1452,0.0129736363169,Holy Cross,West Virginia,2016
2016_1221_1453,0.165149306743,Holy Cross,WI Green Bay,2016
2016_1221_1455,0.0266821157713,Holy Cross,Wichita St,2016
2016_1221_1458,0.0424086465236,Holy Cross,Wisconsin,2016
2016_1221_1462,0.020696508473,Holy Cross,Xavier,2016
2016_1221_1463,0.0596138487431,Holy Cross,Yale,2016
2016_1231_1233,0.853300323368,Indiana,Iona,2016
2016_1231_1234,0.516956642946,Indiana,Iowa,2016
2016_1231_1235,0.548036898499,Indiana,Iowa St,2016
2016_1231_1242,0.374718467198,Indiana,Kansas,2016
2016_1231_1246,0.440807716652,Indiana,Kentucky,2016
2016_1231_1268,0.55162218252,Indiana,Maryland,2016
2016_1231_1274,0.463088609927,Indiana,Miami FL,2016
2016_1231_1276,0.7067353694,Indiana,Michigan,2016
2016_1231_1277,0.408497731188,Indiana,Michigan St,2016
2016_1231_1292,0.889714662371,Indiana,MTSU,2016
2016_1231_1314,0.295736605102,Indiana,North Carolina,2016
2016_1231_1320,0.801837972645,Indiana,Northern Iowa,2016
2016_1231_1323,0.637522366954,Indiana,Notre Dame,2016
2016_1231_1328,0.430852804338,Indiana,Oklahoma,2016
2016_1231_1332,0.419818057643,Indiana,Oregon,2016
2016_1231_1333,0.770240848682,Indiana,Oregon St,2016
2016_1231_1338,0.652896247723,Indiana,Pittsburgh,2016
2016_1231_1344,0.684921495183,Indiana,Providence,2016
2016_1231_1345,0.472617426915,Indiana,Purdue,2016
2016_1231_1355,0.810442388116,Indiana,S Dakota St,2016
2016_1231_1371,0.614982388965,Indiana,Seton Hall,2016
2016_1231_1372,0.688342451938,Indiana,SF Austin,2016
2016_1231_1380,0.95964063027,Indiana,Southern Univ,2016
2016_1231_1386,0.659374396413,Indiana,St Joseph's PA,2016
2016_1231_1392,0.784866306386,Indiana,Stony Brook,2016
2016_1231_1393,0.695751618,Indiana,Syracuse,2016
2016_1231_1396,0.808056570237,Indiana,Temple,2016
2016_1231_1400,0.647047439651,Indiana,Texas,2016
2016_1231_1401,0.518180857618,Indiana,Texas A&M,2016
2016_1231_1403,0.688201553577,Indiana,Texas Tech,2016
2016_1231_1409,0.750126776811,Indiana,Tulsa,2016
2016_1231_1421,0.888718898961,Indiana,UNC Asheville,2016
2016_1231_1423,0.815605722841,Indiana,UNC Wilmington,2016
2016_1231_1425,0.68713596417,Indiana,USC,2016
2016_1231_1428,0.566133757973,Indiana,Utah,2016
2016_1231_1433,0.643121365894,Indiana,VA Commonwealth,2016
2016_1231_1435,0.596748992979,Indiana,Vanderbilt,2016
2016_1231_1437,0.3710133351,Indiana,Villanova,2016
2016_1231_1438,0.370840220161,Indiana,Virginia,2016
2016_1231_1451,0.905032540956,Indiana,Weber St,2016
2016_1231_1452,0.398288137556,Indiana,West Virginia,2016
2016_1231_1453,0.884757532621,Indiana,WI Green Bay,2016
2016_1231_1455,0.554548653891,Indiana,Wichita St,2016
2016_1231_1458,0.654708067177,Indiana,Wisconsin,2016
2016_1231_1462,0.48073263121,Indiana,Xavier,2016
2016_1231_1463,0.732135342017,Indiana,Yale,2016
2016_1233_1234,0.185242203798,Iona,Iowa,2016
2016_1233_1235,0.194911348858,Iona,Iowa St,2016
2016_1233_1242,0.0933155534698,Iona,Kansas,2016
2016_1233_1246,0.107461381238,Iona,Kentucky,2016
2016_1233_1268,0.205506041035,Iona,Maryland,2016
2016_1233_1274,0.131703053064,Iona,Miami FL,2016
2016_1233_1276,0.327526988866,Iona,Michigan,2016
2016_1233_1277,0.109713050861,Iona,Michigan St,2016
2016_1233_1292,0.562800071994,Iona,MTSU,2016
2016_1233_1314,0.0665793503054,Iona,North Carolina,2016
2016_1233_1320,0.433328359347,Iona,Northern Iowa,2016
2016_1233_1323,0.251485466643,Iona,Notre Dame,2016
2016_1233_1328,0.132691403104,Iona,Oklahoma,2016
2016_1233_1332,0.114397040594,Iona,Oregon,2016
2016_1233_1333,0.400276213986,Iona,Oregon St,2016
2016_1233_1338,0.24755921483,Iona,Pittsburgh,2016
2016_1233_1344,0.310546518751,Iona,Providence,2016
2016_1233_1345,0.147133263837,Iona,Purdue,2016
2016_1233_1355,0.433594876637,Iona,S Dakota St,2016
2016_1233_1371,0.252801924413,Iona,Seton Hall,2016
2016_1233_1372,0.290371637753,Iona,SF Austin,2016
2016_1233_1380,0.771554057488,Iona,Southern Univ,2016
2016_1233_1386,0.280148117287,Iona,St Joseph's PA,2016
2016_1233_1392,0.410045085706,Iona,Stony Brook,2016
2016_1233_1393,0.334388923348,Iona,Syracuse,2016
2016_1233_1396,0.457696825988,Iona,Temple,2016
2016_1233_1400,0.26018844474,Iona,Texas,2016
2016_1233_1401,0.179690329861,Iona,Texas A&M,2016
2016_1233_1403,0.305952162812,Iona,Texas Tech,2016
2016_1233_1409,0.362793037641,Iona,Tulsa,2016
2016_1233_1421,0.568329542472,Iona,UNC Asheville,2016
2016_1233_1423,0.425577351701,Iona,UNC Wilmington,2016
2016_1233_1425,0.315360281101,Iona,USC,2016
2016_1233_1428,0.207224765865,Iona,Utah,2016
2016_1233_1433,0.260654459331,Iona,VA Commonwealth,2016
2016_1233_1435,0.226370943581,Iona,Vanderbilt,2016
2016_1233_1437,0.0978006553488,Iona,Villanova,2016
2016_1233_1438,0.0874998853929,Iona,Virginia,2016
2016_1233_1451,0.587527729384,Iona,Weber St,2016
2016_1233_1452,0.104762730632,Iona,West Virginia,2016
2016_1233_1453,0.544180862207,Iona,WI Green Bay,2016
2016_1233_1455,0.186811339878,Iona,Wichita St,2016
2016_1233_1458,0.260550417787,Iona,Wisconsin,2016
2016_1233_1462,0.155327415081,Iona,Xavier,2016
2016_1233_1463,0.333355585006,Iona,Yale,2016
2016_1234_1235,0.519153135834,Iowa,Iowa St,2016
2016_1234_1242,0.355947655301,Iowa,Kansas,2016
2016_1234_1246,0.406181192569,Iowa,Kentucky,2016
2016_1234_1268,0.524162995828,Iowa,Maryland,2016
2016_1234_1274,0.438849263457,Iowa,Miami FL,2016
2016_1234_1276,0.679776768642,Iowa,Michigan,2016
2016_1234_1277,0.38027354479,Iowa,Michigan St,2016
2016_1234_1292,0.876133703536,Iowa,MTSU,2016
2016_1234_1314,0.282341036907,Iowa,North Carolina,2016
2016_1234_1320,0.784792431676,Iowa,Northern Iowa,2016
2016_1234_1323,0.595795037736,Iowa,Notre Dame,2016
2016_1234_1328,0.418479549395,Iowa,Oklahoma,2016
2016_1234_1332,0.398531750401,Iowa,Oregon,2016
2016_1234_1333,0.735403472854,Iowa,Oregon St,2016
2016_1234_1338,0.616174914219,Iowa,Pittsburgh,2016
2016_1234_1344,0.65867559273,Iowa,Providence,2016
2016_1234_1345,0.445738397235,Iowa,Purdue,2016
2016_1234_1355,0.786372796446,Iowa,S Dakota St,2016
2016_1234_1371,0.587975062401,Iowa,Seton Hall,2016
2016_1234_1372,0.661199553072,Iowa,SF Austin,2016
2016_1234_1380,0.953844347085,Iowa,Southern Univ,2016
2016_1234_1386,0.630503156318,Iowa,St Joseph's PA,2016
2016_1234_1392,0.756633940605,Iowa,Stony Brook,2016
2016_1234_1393,0.66142113071,Iowa,Syracuse,2016
2016_1234_1396,0.786039216262,Iowa,Temple,2016
2016_1234_1400,0.617560525838,Iowa,Texas,2016
2016_1234_1401,0.485539141914,Iowa,Texas A&M,2016
2016_1234_1403,0.653228980388,Iowa,Texas Tech,2016
2016_1234_1409,0.720460266147,Iowa,Tulsa,2016
2016_1234_1421,0.875196142663,Iowa,UNC Asheville,2016
2016_1234_1423,0.786681631895,Iowa,UNC Wilmington,2016
2016_1234_1425,0.652704858996,Iowa,USC,2016
2016_1234_1428,0.537855309398,Iowa,Utah,2016
2016_1234_1433,0.61796635785,Iowa,VA Commonwealth,2016
2016_1234_1435,0.56084238806,Iowa,Vanderbilt,2016
2016_1234_1437,0.356539306083,Iowa,Villanova,2016
2016_1234_1438,0.35402145878,Iowa,Virginia,2016
2016_1234_1451,0.892328443394,Iowa,Weber St,2016
2016_1234_1452,0.376235746658,Iowa,West Virginia,2016
2016_1234_1453,0.863988836363,Iowa,WI Green Bay,2016
2016_1234_1455,0.519852040224,Iowa,Wichita St,2016
2016_1234_1458,0.619583214948,Iowa,Wisconsin,2016
2016_1234_1462,0.452486359612,Iowa,Xavier,2016
2016_1234_1463,0.703981267928,Iowa,Yale,2016
2016_1235_1242,0.33535948114,Iowa St,Kansas,2016
2016_1235_1246,0.399492678923,Iowa St,Kentucky,2016
2016_1235_1268,0.506069496843,Iowa St,Maryland,2016
2016_1235_1274,0.424613843097,Iowa St,Miami FL,2016
2016_1235_1276,0.658417377315,Iowa St,Michigan,2016
2016_1235_1277,0.362193465305,Iowa St,Michigan St,2016
2016_1235_1292,0.86737064539,Iowa St,MTSU,2016
2016_1235_1314,0.276570419273,Iowa St,North Carolina,2016
2016_1235_1320,0.765340707703,Iowa St,Northern Iowa,2016
2016_1235_1323,0.599922221095,Iowa St,Notre Dame,2016
2016_1235_1328,0.382363588235,Iowa St,Oklahoma,2016
2016_1235_1332,0.386993132016,Iowa St,Oregon,2016
